id,status,libelle,cath_id,generique,lambda,p,c,u,h,source_libelle,source_link,contrib,lastupdate
8,5,Torchis,2,1,0.2,750,,,,,,,2023-10-15 15:25:34
11,5,Galets 20/40,4,1,,1700,,,,,,,2023-10-15 15:25:34
12,5,Misapor,4,0,0.08,140,,,,,,,2023-10-15 15:25:34
13,5,Pouzzolane,4,1,0.15,1050,,,,,,,2023-10-15 15:25:34
14,5,Pare-pluie - fibre de bois,5,1,0.048,270,,,,,,,2023-10-15 15:25:34
15,5,Pare-vapeur,5,1,0.034,40,,,,,,,2023-10-15 15:25:34
16,5,Chanvre,6,1,0.04,35,,1.5,7,,,,2023-10-15 15:25:34
17,5,Chènevotte,6,1,0.048,100,,1.5,8.5,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
18,5,Laine de bois souple,6,1,0.038,45,,1.5,7,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
19,5,Laine de bois rigide,6,1,0.045,160,,4,15,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
20,5,Laine de lin,6,1,0.037,25,,1.5,6,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
21,5,Laine de mouton,6,1,0.037,20,,1.5,5,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
22,5,Liège expansé,6,1,0.043,240,,10,13,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
23,5,Liège expansé (vrac),6,1,"0,049",65,,2,9,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
24,5,Paille – Botte,6,1,0.052,80,,1,8,RFCP,https://www.rfcp.fr/caracteristiques-techniques/,,2023-10-15 15:25:34
25,5,Paille – Vrac,6,1,"0,049",40,,1,6,,https://ielo.coop/,,2023-10-15 15:25:34
26,5,Plume,6,1,0.05,30,,2,5,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
27,5,Roseau,6,1,0.06,200,,2.5,8,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
28,5,Métisse,7,1,0.039,25,,2.5,5,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
29,5,Ouate de cellulose soufflée,7,1,0.041,30,,1.5,10,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
30,5,Ouate de cellulose panneaux,7,1,0.039,45,,2,12,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
31,5,Laine de roche,8,1,0.044,15,,1,6,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
32,5,Laine de verre,8,1,0.042,10,,1,4,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
33,5,Mousse minérale,8,1,0.045,115,,3,7,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
34,5,Perlite expansée,8,1,0.045,70,,3,6,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
35,5,Vermiculite expansée,8,1,0.08,100,,3.5,6,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
36,5,Verre cellulaire,8,1,0.06,100,,10000,7,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
37,5,PSE Polystyrène expansé,9,1,0.038,20,,20,4,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
38,5,PSX Polystyrène extrudé,9,1,0.035,30,,80,6,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
39,5,Polyuréthane,9,1,0.03,30,,30,6,ParcEcoHabitat,http://www.urbia.fr/wp-content/uploads/2014/08/comparatif.isolation.pdf,,2023-10-15 15:25:34
40,5,Verre,10,1,1.2,2530,,,,,,,2023-10-15 15:25:34
41,5,Acacia (Robinier),12,1,,770,,,,,,,2023-10-15 15:25:34
42,5,Béton,11,1,1.75,2200,,,,,,,2023-10-15 15:25:34
43,5,Châtaigner,12,1,0.17,620,,,,,,,2023-10-15 15:25:34
44,5,Chêne,12,1,0.17,750,,,,,,,2023-10-15 15:25:34
45,5,Douglas,12,1,0.12,540,,,,,,,2023-10-15 15:25:34
46,5,Epicéa,12,1,,510,,,,,,,2023-10-15 15:25:34
47,5,Frêne,12,1,0.04,720,,,,,,,2023-10-15 15:25:34
48,5,Hêtre,12,1,,680,,,,,,,2023-10-15 15:25:34
49,5,Mélèze,12,1,0.13,600,,,,,,,2023-10-15 15:25:34
50,5,Noyer,12,1,,700,,,,,,,2023-10-15 15:25:34
51,5,"Pin (maritime, sylvestre)",12,1,0.12,600,,,,,,,2023-10-15 15:25:34
52,5,Red Cedar (Thuya),12,1,,370,,,,,,,2023-10-15 15:25:34
53,5,Sapin,12,1,,450,,,,,,,2023-10-15 15:25:34
54,5,Paille – Botte à plat,6,1,0.08,80,,1,8,RFCP,https://www.rfcp.fr/caracteristiques-techniques/,,2023-10-15 15:25:34
55,5,Terre-paille (212kg/m3),6,1,0.078,212,NULL,4.77,NULL,terrepaille.fr,https://terrepaille.fr/conception#essais-laboratoire,David,2024-09-07 21:06:11
57,5,Granite,11,1,2.8,2699,0.8,0,,Ecobati et Wikipedia,https://ecobati.com/fr/produits/isolation-thermique/lambda-materiaux,Poulk,2024-09-25 19:48:16
58,5,Acier,11,1,50.2,,,,,Wikipedia,https://fr.wikipedia.org/wiki/Liste_de_conductivit%C3%A9s_thermiques,Poulk,2024-11-17 13:01:44
59,5,Brique traditionnel terre cuite,11,0,0.69,1684,,,,Terca fabricant,https://www.pointp.fr/asset/50/33/AST6415033.pdf,poulk,2025-02-28 11:40:29
60,5,Correcteur thermique Terre/Chanvre projeté,6,1,0.08,400,1.5,4,,arpe nomandie,,Adrien JAMIN,2025-05-08 20:22:39
61,5,Bauge,11,1,1.1,1800,1.5,5,,Livre : Isolation thermique ecologique,,Adrien JAMIN,2025-05-08 20:25:56
62,5,Pare pluie steico,6,0,0.048,270,2.1,5,,steico,,Adrien JAMIN,2025-05-09 14:17:17
63,5,Pare pluie steico,6,0,0.048,270,2.1,5,,steico,,Adrien JAMIN,2025-05-09 14:17:17
64,5,Laine de bois steico flex,6,0,0.036,55,2.1,2,,steico,,Adrien JAMIN,2025-05-09 14:17:17
65,5,Laine de bois steico flex,6,0,0.036,55,2.1,2,,steico,,Adrien JAMIN,2025-05-09 14:17:17
66,5,Fermacell,2,0,0.32,1150,1.3,13,, livre isolation thermique ecologique,,Adrien JAMIN,2025-05-09 14:17:17
67,5,Fermacell,2,0,0.32,1150,1.3,13,, livre isolation thermique ecologique,,Adrien JAMIN,2025-05-09 14:17:17
68,5,tomette,2,1,0.9,1900,1,13,, livre isolation thermique ecologique,,Adrien JAMIN,2025-05-09 14:17:17
69,5,tomette,2,1,0.9,1900,1,13,, livre isolation thermique ecologique,,Adrien JAMIN,2025-05-09 14:17:17
70,5,Béton de liege légé,11,1,0.09,450,1,25,,Saint Astier + livre maison ecologique,,Adrien JAMIN,2025-05-09 14:17:17
71,5,Béton de liege légé,11,1,0.09,450,1,25,,Saint Astier + livre maison ecologique,,Adrien JAMIN,2025-05-09 14:17:17
170,5,Granites,11,1,2.4,2500,2700,"2,8002,449100010000",NULL,Arcanne,https://associationarcanne.com/ressources/base-de-donnees-materiaux/,import,2025-05-19 16:49:16
171,5,Knauf Thermasoft,6,0,0.038,,,,,Site Knauf,https://knauf.com/api/download-center/v1/assets/50e11405-3b66-46e9-aab4-516fc74cdd24?download=true&country=fr,Poulk,2025-07-02 14:28:00
172,5,Argex 8/16 340,8,0,0.104,340,,,,Materiaux Naturel fiche technique Kronoply OSB3 ,https://www.materiaux-naturels.fr/doc/product/n_452.pdf,Poulk,2025-07-02 14:28:00
173,5,OSB3,11,1,0.13,630,,169,0,Materiaux Naturel fiche technique Kronoply OSB3 ,https://www.materiaux-naturels.fr/doc/product/n_452.pdf,Poulk,2025-07-02 14:28:00
174,5,Pierre ferme,11,1,1.74,,,,,energie plus,https://energieplus-lesite.be/donnees/enveloppe44/enveloppe2/conductivite-thermique-des-materiaux/,Michel,2025-10-20 17:43:41
175,5,Béton de Pouzzolane,11,1,0.52,,,,,parienergie.be,https://www.parienergie.be/wp-content/uploads/2021/09/Valeurs-lambda.pdf,Sam,2025-10-26 12:56:41
